#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Particle_Img|Draw_Type|Param_Type|ParamType2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Use_Alpha|Alpha|Sun_Prop|Damage_Per_Second|Grnd_Cnt|Legacy|Groups|Groups2|Max_Drops|Drops|Sounds|Group_Cracky|Group_Crumbly|Group_Choppy|Group_Snappy|Group_Bendy|Group_Oddly_Breakable_by_Hand|Group_Level|Group_Stone|Group_Sand|Group_Glass|Group_Ore|Group_Metal|Group_Mineral|Group_Ice|Group_Snowy|Group_Dirt|Group_Grass|Group_Soil|Group_BakedClay|Group_Liquid|Group_Lava|Group_Igniter|Group_Mud|Group_Oil|Group_Flammable|Group_Quicksand|Group_Water|Group_Puts_Out_Fire|Group_Cools_Lava|Group_Falling_Node|Group_Not_In_Creative_Inventory|Group_Drown|Group_Disable_Jump|Group_Mohs|Group_RockType|Grp_MatType|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|PostEffectColor|vframe_asp_w|vframe_asp_h|vframe_len||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
##     Stone Brick Block Nodes     ##|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_gneiss_02|Gneiss 02|||lib_materials_stone_gneiss_02.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_01|Granite 01 (Technic)|technic|granite|lib_materials_stone_granite_01.png|||||||||||||||TRUE|TRUE|cracky=1,granite=1,stone=1,level=2|cracky 1,granite 1,stone 1,level 2|||stone|1||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_02|Granite 02|mapgen|granite|lib_materials_stone_granite_02.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_02_block|Granite 02 Block|||lib_materials_stone_granite_02_block.png|||||||||||||||FALSE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_03|Granite 03|rocks|granite|lib_materials_stone_granite_03.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_04|Granite 04|rocks||lib_materials_stone_granite_04.png|||||||||||||||TRUE||cracky=3,stone=1,level=1|cracky 3,stone 1,level 1|||stone|3||||||1|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_black|Black Granite|rocks||lib_materials_stone_granite_black.png|||||||||||||||TRUE||cracky=3,stone=1,level=1|cracky 3,stone 1,level 1|||stone|3||||||1|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_brown|Brown Granite|mapgen|granite_brown|lib_materials_stone_granite_brown.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_brown_02|Brown Granite 02|rocks||lib_materials_stone_granite_brown_02.png|||||||||||||||TRUE||cracky=3,stone=1,level=1|cracky 3,stone 1,level 1|||stone|3||||||1|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_brown_block|Brown Granite Block|||lib_materials_stone_granite_brown_block.png|||||||||||||||FALSE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_granite_pink|Pink Granite|rocks||lib_materials_stone_granite_pink.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_gravel|Gravel|default||lib_materials_stone_gravel_default.png|||||||||||||||||crumbly=2,falling_node=1|crumbly 2,falling_node 1|1|lib_materials:stone_gravel,lib_materials:tool_rock_flint 16|gravel||2||||||||||||||||||||||||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_greenstone|Green Stone|grailtest||lib_materials_stone_greenstone.png|||||||||||||||||cracky=3,stone=1,level=2|cracky 3,stone 1,level 2|||stone|3||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_iron|Iron Stone|moreblocks||moreblocks_iron_stone.png|||||||||||||||||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_iron_tile_checker|Iron Stone Tile_Checker|moreblocks||lib_materials_stone_default.png^moreblocks_iron_checker.png,lib_materials_stone_default.png^moreblocks_iron_checker.png,lib_materials_stone_default.png^moreblocks_iron_checker.png,lib_materials_stone_default.png^moreblocks_iron_checker.png,lib_materials_stone_default.png^moreblocks_iron_checker.png^[transformR90,lib_materials_stone_default.png^moreblocks_iron_checker.png^[transformR90|||||||||||||||||cracky=3,stone=1|cracky 3,stone 1|||stone|3|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_laterite|Laterite Clay|rocks|laterite|lib_materials_stone_laterite.png|||||||||||||||TRUE||crumbly=3|crumbly 3|||stone||3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_01|Limestone 01|mapgen|limestone|lib_materials_stone_limestone_01.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_02|Limestone 02|rocks|limestone|lib_materials_stone_limestone_02.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_03|Limestone 03|aoteara|limestone|aotearoa_limestone.png|||||||||||||||TRUE||cracky=2,stone=1|cracky 2,stone 1|||stone|2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_03_block|Limestone 03 Block|aoteara|limestone_block|aotearoa_limestone_block.png|||||||||||||||TRUE||cracky=2,stone=1|cracky 2,stone 1|||stone|2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_03_brick|Limestone 03 Brick|aoteara|limestone_brick|aotearoa_limestonebrick.png|||||||||||||||TRUE||cracky=2,stone=1|cracky 2,stone 1|||stone|2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_coquina|Coquina Limestone|aoteara|coquina_limestone|aotearoa_coquina_limestone.png|||||||||||||||TRUE||cracky=3,crumbly=1|cracky 3,crumbly 1|||stone|3|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_coquina_block|Coquina Limestone Block|aoteara|coquina_limestone_block|aotearoa_coquina_limestone_block.png|||||||||||||||TRUE||cracky=3,crumbly=1|cracky 3,crumbly 1|||stone|3|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_limestone_coquina_brick|Coquina Limestone Brick|aoteara|coquina_limestone_brick|aotearoa_coquina_limestonebrick.png|||||||||||||||TRUE||cracky=3,crumbly=1|cracky 3,crumbly 1|||stone|3|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_marble_01|Marble 01 (Technic)|technic|marble|lib_materials_stone_marble_01.png|||||||||||||||TRUE|TRUE|cracky=3,marble=1,stone=1,level=2|cracky 3,marble 1,stone 1,level 2|||stone|3||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_marble_02|Marble 02|mapgen|marble|lib_materials_stone_marble_02.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_marble_03|Marble 03|darkage|marble|lib_materials_stone_marble_03.png|||||||||||||||TRUE||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_marble_03_block|Marble 03 Block|||lib_materials_stone_marble_03_block.png|||||||||||||||FALSE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_marker|Green Stone|grailtest||lib_materials_stone_marker.png,lib_materials_stone_marker_side.png|||||||||||||||||cracky=3,stone=1,level=2|cracky 3,stone 1,level 2|||stone|3||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_mudstone|Mudstone|rocks|mudstone|lib_materials_stone_mudstone.png|||||||||||||||TRUE||cracky=1,crumbly=3|cracky 1,crumbly 3|||dirt|1|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_obsidian|Obsidian|default|obsidian|lib_materials_stone_obsidian_default.png|||||||||||||||||cracky=1,level=2|cracky 1,level 2|||stone|1||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_obsidian_block|Obsidian Block|default|obsidian_block|lib_materials_stone_obsidian_block.png|||||||||||||||FALSE||cracky=1,level=2|cracky 1,level 2|||stone|1||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_obsidian_brick|Obsidian Brick|default|obsidianbrick|lib_materials_stone_obsidian_brick.png|||||||||||||||FALSE||cracky=1,level=2|cracky 1,level 2|||stone|1||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_pegmatite|Pegmatite|rocks||lib_materials_stone_pegmatite.png|||||||||||||||||cracky=3,stone=1|cracky 3,stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_poud|Green Stone|grailtest||lib_materials_stone_poud.png|||||||||||||||||cracky=3,stone=1,level=2|cracky 3,stone 1,level 2|||stone|3||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_pounamu|Pounamu|aoteara|pounamu|aotearoa_pounamu.png|||||||||||||||||cracky=1,stone=1|cracky 1,stone 1|||stone|1|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_pounamu_block|Pounamu Block|aoteara|pounamu block|aotearoa_pounamu_block.png|||||||||||||||||cracky=1,stone=1|cracky 1,stone 1|||stone|1|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_pounamu_brick|Pounamu Brick|aoteara|pounamu brick|aotearoa_pounamubrick.png|||||||||||||||||cracky=1,stone=1|cracky 1,stone 1|||stone|1|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_red|Red Stone|australia|red_stone|aus_red_stone.png|||||||||||||||||cracky=3, stone=1|cracky 3, stone 1|||stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_red_brick|Red Stone Brick|australia|red_stonebrick|aus_red_stonebrick.png|||||||||||||||||cracky=2, stone=1|cracky 2, stone 1|||stone|2|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_red_cobble|Red Stone Cobble|australia|red_cobble|aus_red_cobble.png|||||||||||||||||cracky=3, stone=2|cracky 3, stone 2|||stone|3|||||||2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_red_gravel|Red Stone Gravel|australia|red_gravel|aus_red_gravel.png|||||||||||||||TRUE||crumbly=2, falling_node=1|crumbly 2, falling_node 1|||gravel||2||||||||||||||||||||||||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_rhyolite|Rhyolite|rocks||lib_materials_stone_rhyolite.png|||||||||||||||||cracky=3,stone=1,level=1|cracky 3,stone 1,level 1|||stone|3||||||1|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_rhyolitic_tuff|Rhyolitic Tuff|darkage||lib_materials_stone_rhyolitic_tuff.png||||||||||||||||TRUE|cracky=3,stone=1|cracky 3,stone 1|1|lib_materials:stone_rhyolitic_tuff 3,lib_materials:stone_rhyolitic_tuff_cobble|stone|3|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_rhyolitic_tuff_brick|Rhyolitic Tuff Brick|darkage||lib_materials_stone_rhyolitic_tuff_bricks.png|||||||||||||||||cracky=2,stone=1|cracky 2,stone 1|||stone|2|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_rhyolitic_tuff_cobble|Rhyolitic Tuff Cobble|darkage||lib_materials_stone_rhyolitic_tuff_cobble.png|||||||||||||||||cracky=2,stone=1|cracky 2,stone 1|||stone|2|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_rune_tile|Runestone Tile|xdecor||xdecor_stone_rune.png|||||||||||||||||cracky=2,stone=1|cracky 2,stone 1|||stone|2|||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sand|Sand Stone|lib_materials||lib_materials_stone_sand.png|||||||||||||||||cracky=3,stone=1,level=2|cracky 3,stone 1,level 2|||stone|3||||||2|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone|Sandstone|default|sandstone|lib_materials_stone_sandstone_default.png|||||||||||||||||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_block|Sandstone Block|default|sandstone_block|lib_materials_stone_sandstone_block.png|||||||||||||||FALSE||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_brick|Sandstone Brick|default|sandstonebrick|lib_materials_stone_sandstone_brick.png|||||||||||||||FALSE||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_desert|Desert Sandstone|default|desert_sandstone|lib_materials_stone_sandstone_desert_default.png|||||||||||||||||crumbly=1,cracky=3|crumbly 1,cracky 3||lib_materials:stone_sandstone_desert_gravel|stone|3|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_desert_block|Desert Sandstone Block|default|desert_sandstone_block|lib_materials_stone_sandstone_desert_block.png|||||||||||||||FALSE||cracky=2|cracky 2||lib_materials:stone_sandstone_desert_gravel|stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_desert_brick|Desert Sandstone Brick|default|desert_sandstone_brick|lib_materials_stone_sandstone_desert_brick.png|||||||||||||||FALSE||cracky=2|cracky 2||lib_materials:stone_sandstone_desert_gravel|stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_desert_gravel|Desert Sandstone Gravel|node_texture_modifier||lib_materials_stone_sandstone_desert_gravel.png|||||||||||||||||cracky=3,stone=1,level=2|cracky 3,stone 1,level 2|||gravel|3||||||2|1||||||||||||||||||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_egyptian_1|Egyptian Sandstone 1|decoblocks||lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,decoblocks_sandstone_wall.png,decoblocks_sandstone_wall.png|||||||||||||||FALSE||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_egyptian_2|Egyptian Sandstone 2|decoblocks||lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,decoblocks_sandstone_wall2.png,decoblocks_sandstone_wall2.png|||||||||||||||FALSE||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_egyptian_3|Egyptian Sandstone 3|decoblocks||lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,decoblocks_sandstone_wall3.png,decoblocks_sandstone_wall3.png|||||||||||||||FALSE||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
stone_sandstone_egyptian_4|Egyptian Sandstone 4|decoblocks||lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,lib_materials_stone_sandstone_default.png,decoblocks_sandstone_wall4.png,decoblocks_sandstone_wall4.png|||||||||||||||FALSE||crumbly=1,cracky=2,stone=1|crumbly 1,cracky 2,stone 1|||stone|2|1||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
